date,zinc_close,zinc_volume,zinc_inventory,aluminium_close,aluminium_volume,aluminium_inventory,usd_index,oil_price,aluminium_close_return,aluminium_close_lag1,aluminium_close_ret_lag1,aluminium_close_lag2,aluminium_close_ret_lag2,aluminium_close_lag3,aluminium_close_ret_lag3,aluminium_close_lag5,aluminium_close_ret_lag5,aluminium_close_lag10,aluminium_close_ret_lag10,aluminium_close_lag20,aluminium_close_ret_lag20,aluminium_close_ma5,aluminium_close_ma20,aluminium_close_vol20,gate_volatility,gate_hurst,gate_inventory_pressure
2021-07-19,2811.519970801189,18118,112489.20434884986,1396.538127529111,16702,212545.8684893644,98.03929861425092,47.99556676152841,-0.006650609324237222,1405.8881403038504,0.002151298811365443,1402.870147423199,0.0023007199901581288,1399.649944815937,0.001991643892284678,1394.5281586919164,-0.0013888573930240788,1425.4014910131366,0.011635170300965614,1407.4572733381635,-0.01391278677820329,1400.3628483007305,1410.0972894392771,0.005471434956199591,0.005471434956199591,1.2796334238288805,-0.39606670077435213
2021-07-20,2894.624677487424,10604,101996.84667456785,1396.0243545329483,10835,212664.2502189701,97.86873339264936,48.36973018787114,-0.00036789041848195314,1396.538127529111,-0.006650609324237222,1405.8881403038504,0.002151298811365443,1402.870147423199,0.0023007199901581288,1396.8678814315551,0.001677788092736332,1421.8147191875073,-0.00251632389066736,1419.748743047256,0.008733103264968012,1400.1941429210092,1408.9110700135618,0.0050351099522319125,0.0050351099522319125,1.2549561619350538,-0.6047387518882673
2021-07-21,2871.6327163100527,5201,106035.84760280496,1393.4364846529008,11744,213956.83697412824,97.70716755871732,49.21352496234276,-0.001853742645423484,1396.0243545329483,-0.00036789041848195314,1396.538127529111,-0.006650609324237222,1405.8881403038504,0.002151298811365443,1399.649944815937,0.001991643892284678,1417.6651867969338,-0.002918476180176821,1425.0773610663384,0.0037532119997834013,1398.951450888402,1407.32902619289,0.004921289523497501,0.004921289523497501,1.2272537634611407,-0.7692311212832099
2021-07-22,2897.8086951949604,19585,101870.58268394203,1380.3197834188693,6427,214905.15196938373,97.75537424226988,48.70075713116972,-0.009413203528468639,1393.4364846529008,-0.001853742645423484,1396.0243545329483,-0.00036789041848195314,1396.538127529111,-0.006650609324237222,1402.870147423199,0.0023007199901581288,1410.6195132187652,-0.004969913660705427,1428.0051098418216,0.0020544490113101332,1394.441378087536,1404.9447598717422,0.005193644573476684,0.005193644573476684,1.182673121271281,-0.7441716030894491
2021-07-23,2788.720754149456,16961,106761.97707890144,1377.6259725162813,7177,212509.8326040317,97.70310237265288,48.47924415690659,-0.0019515846508522117,1380.3197834188693,-0.009413203528468639,1393.4364846529008,-0.001853742645423484,1396.0243545329483,-0.00036789041848195314,1405.8881403038504,0.002151298811365443,1396.4676531160655,-0.010032372280465496,1423.5127724251947,-0.0031458832924796676,1388.788944530022,1402.6504198762966,0.005182804968628156,0.005182804968628156,1.1296949046323252,-0.19673726561980004
2021-07-26,2732.650951160055,11224,113473.7539364384,1382.069449258723,7452,213418.34448385471,97.44662793847084,48.29439163165423,0.0032254594723744034,1377.6259725162813,-0.0019515846508522117,1380.3197834188693,-0.009413203528468639,1393.4364846529008,-0.001853742645423484,1396.538127529111,-0.006650609324237222,1394.5281586919164,-0.0013888573930240788,1408.7133279586517,-0.01039642548575781,1385.8952088759445,1401.3182259413002,0.004853956410440467,0.004853956410440467,1.0508573813061366,-0.6359527388899912
2021-07-27,2663.889657573809,19100,117894.2999457746,1385.3574789809277,12397,211326.10709617412,97.52511234213164,48.03914574493942,0.0023790625890531825,1382.069449258723,0.0032254594723744034,1377.6259725162813,-0.0019515846508522117,1380.3197834188693,-0.009413203528468639,1396.0243545329483,-0.00036789041848195314,1396.8678814315551,0.001677788092736332,1406.9697957554845,-0.0012376770834515716,1383.7618337655404,1400.2376101025723,0.004909458387465398,0.004909458387465398,0.9697625378275114,-0.05944350943055779
2021-07-28,2592.499048182288,13780,123249.99120126326,1385.548199667154,14132,214010.52118917296,97.55234931765908,47.71587077065831,0.00013766893319600015,1385.3574789809277,0.0023790625890531825,1382.069449258723,0.0032254594723744034,1377.6259725162813,-0.0019515846508522117,1393.4364846529008,-0.001853742645423484,1399.649944815937,0.001991643892284678,1403.7034826437773,-0.0023215232633713168,1382.184176768391,1399.3298459537411,0.0048991353369264405,0.0048991353369264405,0.8695421669958655,-0.750393827051456
2021-07-29,2714.599527646268,9977,116258.08971503054,1399.6995491371192,16034,210743.5101879213,97.48096183525544,47.6259748514417,0.0102135382034092,1385.548199667154,0.00013766893319600015,1385.3574789809277,0.0023790625890531825,1382.069449258723,0.0032254594723744034,1380.3197834188693,-0.009413203528468639,1402.870147423199,0.0023007199901581288,1408.8967831348184,0.0036997133335168186,1386.0601299120412,1398.8699842538563,0.005394268467552388,0.005394268467552388,0.7458323695208712,0.3806661808130736
2021-07-30,2750.177986281438,14369,114970.47903997806,1438.6556665576147,5933,205845.08812036223,97.3492788141496,47.26099373685488,0.027831771071521016,1399.6995491371192,0.0102135382034092,1385.548199667154,0.00013766893319600015,1385.3574789809277,0.0023790625890531825,1377.6259725162813,-0.0019515846508522117,1405.8881403038504,0.002151298811365443,1409.007449384222,7.85481596154991e-05,1398.2660687203077,1400.3523951125258,0.008291913583942767,0.008291913583942767,0.6067232405319951,1.2235094182026982
2021-08-02,2616.914113220791,16999,125655.25617772355,1404.700256040727,10559,209886.2313744432,97.43285960378104,47.3615064471161,-0.023602180359206804,1438.6556665576147,0.027831771071521016,1399.6995491371192,0.0102135382034092,1385.548199667154,0.00013766893319600015,1382.069449258723,0.0032254594723744034,1396.538127529111,-0.006650609324237222,1425.4014910131366,0.011635170300965614,1402.7922300767086,1399.3173333639054,0.009574244081151536,0.009574244081151536,0.47149274388098317,-0.5636043104576578
2021-08-03,2530.465337108103,5246,133835.6334031397,1428.9723595054456,12917,207159.91476360764,97.46779466603708,47.37701594354469,0.017279204841274654,1404.700256040727,-0.023602180359206804,1438.6556665576147,0.027831771071521016,1399.6995491371192,0.0102135382034092,1385.3574789809277,0.0023790625890531825,1396.0243545329483,-0.00036789041848195314,1421.8147191875073,-0.00251632389066736,1411.515206181612,1399.6752153798022,0.010365768213939995,0.010365768213939995,0.33828681524461773,0.7644201741814346
2021-08-04,2729.491889138204,11439,114390.74418952352,1453.7905904731017,12238,204722.3044453356,97.7060548943055,47.52132454297379,0.017367887351050992,1428.9723595054456,0.017279204841274654,1404.700256040727,-0.023602180359206804,1438.6556665576147,0.027831771071521016,1385.548199667154,0.00013766893319600015,1393.4364846529008,-0.001853742645423484,1417.6651867969338,-0.002918476180176821,1425.1636843428016,1401.4814855636107,0.011006771714738241,0.011006771714738241,0.21799503802472625,0.9561446607582373
2021-08-05,2604.6937803060773,16336,126502.5181547775,1474.7599612796205,13292,197580.3342070452,97.74807375417798,47.67364307846526,0.014423928001690234,1453.7905904731017,0.017367887351050992,1428.9723595054456,0.017279204841274654,1404.700256040727,-0.023602180359206804,1399.6995491371192,0.0102135382034092,1380.3197834188693,-0.009413203528468639,1410.6195132187652,-0.004969913660705427,1440.1757667713018,1404.6885079666533,0.011274842573579065,0.011274842573579065,0.12330694973255571,2.499369064826288
2021-08-06,2586.2688046462386,17854,130836.9087615352,1517.3175590192811,16579,190474.8333017389,97.7868440683042,47.854545134493264,0.028857304820463225,1474.7599612796205,0.014423928001690234,1453.7905904731017,0.017367887351050992,1428.9723595054456,0.017279204841274654,1438.6556665576147,0.027831771071521016,1377.6259725162813,-0.0019515846508522117,1396.4676531160655,-0.010032372280465496,1455.908145263635,1410.7310032618143,0.012341613061805225,0.012341613061805225,0.10746080730828668,2.7134148013289536
2021-08-09,2589.953512605302,17637,134470.16181049962,1568.4719836427869,9229,182695.00108706372,97.77015127529332,47.7425224534461,0.033713723484864566,1517.3175590192811,0.028857304820463225,1474.7599612796205,0.014423928001690234,1453.7905904731017,0.017367887351050992,1404.700256040727,-0.023602180359206804,1382.069449258723,0.0032254594723744034,1394.5281586919164,-0.0013888573930240788,1488.6624907840471,1419.4281945093576,0.013898256910228318,0.013898256910228318,0.16411447734819679,2.5765751611189467
2021-08-10,2618.9195269355064,14435,128224.5697470744,1659.168151190362,8851,170109.3947623652,97.8518288620134,48.37886547423619,0.05782453782625607,1568.4719836427869,0.033713723484864566,1517.3175590192811,0.028857304820463225,1474.7599612796205,0.014423928001690234,1428.9723595054456,0.017279204841274654,1385.3574789809277,0.0023790625890531825,1396.8678814315551,0.001677788092736332,1534.7016491210304,1432.5432079972982,0.018036754727261444,0.018036754727261444,0.30218569335785894,2.9110542896970855
2021-08-11,2594.875676171872,17637,128608.29509724812,1653.4429107475655,14832,170932.91727250713,97.91433738213824,48.44919480918082,-0.0034506692035337627,1659.168151190362,0.05782453782625607,1568.4719836427869,0.033713723484864566,1517.3175590192811,0.028857304820463225,1453.7905904731017,0.017367887351050992,1385.548199667154,0.00013766893319600015,1399.649944815937,0.001991643892284678,1574.6321131759232,1445.2328562938794,0.018185206766023233,0.018185206766023233,0.4073591377143663,1.4138295257846576
2021-08-12,2630.730948198191,5836,124965.87688130152,1695.2779183400494,17824,168413.8929753012,98.03950988299474,47.89044938339339,0.025301755095716638,1653.4429107475655,-0.0034506692035337627,1659.168151190362,0.05782453782625607,1568.4719836427869,0.033713723484864566,1474.7599612796205,0.014423928001690234,1399.6995491371192,0.0102135382034092,1402.870147423199,0.0023007199901581288,1618.735704588009,1459.853244839722,0.018495790868252315,0.018495790868252315,0.5310658971322477,1.4210452662112107
2021-08-13,2671.060354288986,16540,125599.10738197278,1693.3382681314197,17821,166899.83328701498,97.987377591131,47.58973665966352,-0.0011441488074881434,1695.2779183400494,0.025301755095716638,1653.4429107475655,-0.0034506692035337627,1659.168151190362,0.05782453782625607,1517.3175590192811,0.028857304820463225,1438.6556665576147,0.027831771071521016,1405.8881403038504,0.002151298811365443,1653.9398464104368,1474.2257512311003,0.018580789390604015,0.018580789390604015,0.6616097457516587,1.1844228423241798
2021-08-16,2682.2457597867487,10634,126175.38852820425,1687.3498142729416,8990,168993.19864218918,97.94383684383662,47.067585762955176,-0.003536478192916692,1693.3382681314197,-0.0011441488074881434,1695.2779183400494,0.025301755095716638,1653.4429107475655,-0.0034506692035337627,1568.4719836427869,0.033713723484864566,1404.700256040727,-0.023602180359206804,1396.538127529111,-0.006650609324237222,1677.7154125364675,1488.7663355682919,0.018450864636120053,0.018450864636120053,0.7959967001572209,0.7739428385122156
2021-08-17,2598.922477468413,15311,136216.4720383222,1674.4126040864012,13902,170002.28322788893,97.8959265267454,47.07278615170057,-0.00766717729608124,1687.3498142729416,-0.003536478192916692,1693.3382681314197,-0.0011441488074881434,1695.2779183400494,0.025301755095716638,1659.168151190362,0.05782453782625607,1428.9723595054456,0.017279204841274654,1396.0243545329483,-0.00036789041848195314,1680.7643031156754,1502.6857480459646,0.018729779910499424,0.018729779910499424,0.9421357003135611,0.7238946761796292
2021-08-18,2523.766988274433,5288,143083.98004527655,1679.8570364551374,11700,168206.06087906714,97.97500669886333,47.03624458448457,0.003251547650471087,1674.4126040864012,-0.00766717729608124,1687.3498142729416,-0.003536478192916692,1693.3382681314197,-0.0011441488074881434,1653.4429107475655,-0.0034506692035337627,1453.7905904731017,0.017367887351050992,1393.4364846529008,-0.001853742645423484,1686.04712825719,1517.0067756360763,0.018604180902816785,0.018604180902816785,1.0038823258458676,0.8373888872656096
2021-08-19,2437.135355769311,5730,148780.3235179255,1695.3597318339755,7064,163640.04616741717,98.124844142893,46.89571687511473,0.009228580196057656,1679.8570364551374,0.003251547650471087,1674.4126040864012,-0.00766717729608124,1687.3498142729416,-0.003536478192916692,1695.2779183400494,0.025301755095716638,1474.7599612796205,0.014423928001690234,1380.3197834188693,-0.009413203528468639,1686.063490955975,1532.7587730568316,0.018063108106072985,0.018063108106072985,1.1030482570884188,1.0264651429204021
2021-08-20,2373.47861569676,16239,151462.99730877843,1667.911559299511,11299,165627.9331430182,98.07896009357806,47.498994708834886,-0.016190176054713845,1695.3597318339755,0.009228580196057656,1679.8570364551374,0.003251547650471087,1674.4126040864012,-0.00766717729608124,1693.3382681314197,-0.0011441488074881434,1517.3175590192811,0.028857304820463225,1377.6259725162813,-0.0019515846508522117,1680.9781491895933,1547.273052395993,0.01884280953932507,0.01884280953932507,1.162757223547419,0.4714854439984749
2021-08-23,2361.6682046855203,11627,151348.91495482606,1667.6522344648529,6018,163735.1886546995,98.03648272079874,47.66368957105796,-0.00015547876817101347,1667.911559299511,-0.016190176054713845,1695.3597318339755,0.009228580196057656,1679.8570364551374,0.003251547650471087,1687.3498142729416,-0.003536478192916692,1568.4719836427869,0.033713723484864566,1382.069449258723,0.0032254594723744034,1677.0386332279754,1561.5521916562998,0.018919644201740474,0.018919644201740474,1.195224214733204,0.6923009319819478
2021-08-24,2416.8641709928397,18062,149508.88206244004,1672.2498733120797,9354,164363.25038536315,98.06789044318572,47.88151907949186,0.0027569530098714434,1667.6522344648529,-0.00015547876817101347,1667.911559299511,-0.016190176054713845,1695.3597318339755,0.009228580196057656,1674.4126040864012,-0.00766717729608124,1659.168151190362,0.05782453782625607,1385.3574789809277,0.0023790625890531825,1676.6060870731112,1575.8968113728574,0.0189122371781058,0.0189122371781058,1.2317907225285272,0.4557370919700447
2021-08-25,2374.65466152028,5491,151351.21306497892,1677.8962728790386,10806,166997.37715169933,98.04331429318444,47.60219703310923,0.003376528625937736,1672.2498733120797,0.0027569530098714434,1667.6522344648529,-0.00015547876817101347,1667.911559299511,-0.016190176054713845,1679.8570364551374,0.003251547650471087,1653.4429107475655,-0.0034506692035337627,1385.548199667154,0.00013766893319600015,1676.2139343578915,1590.5142150334516,0.018840479621962027,0.018840479621962027,1.2580314535412218,0.18543454365007028
2021-08-26,2415.60486844193,19941,144376.60902231696,1664.2575540189112,16882,169938.6614951257,98.13851965849842,47.302453565709925,-0.008128463648545692,1677.8962728790386,0.003376528625937736,1672.2498733120797,0.0027569530098714434,1667.6522344648529,-0.00015547876817101347,1695.3597318339755,0.009228580196057656,1695.2779183400494,0.025301755095716638,1399.6995491371192,0.0102135382034092,1669.9934987948786,1603.742115277541,0.01926021522514084,0.01926021522514084,1.2760219359706833,0.1120766049884544
2021-08-27,2387.4657605645243,8024,147376.65766951928,1690.7514368903412,17707,168427.05752359008,97.91334192943653,47.31349521543901,0.01591934061374789,1664.2575540189112,-0.008128463648545692,1677.8962728790386,0.003376528625937736,1672.2498733120797,0.0027569530098714434,1667.911559299511,-0.016190176054713845,1693.3382681314197,-0.0011441488074881434,1438.6556665576147,0.027831771071521016,1674.561474313045,1616.3469037941775,0.018822073177094473,0.018822073177094473,1.3039138892171935,0.4059935775468883
2021-08-30,2427.32267646468,12895,146860.430734616,1675.8730853964405,14681,168771.5560948292,97.83067142474484,47.36539735733468,-0.00879984554161628,1690.7514368903412,0.01591934061374789,1664.2575540189112,-0.008128463648545692,1677.8962728790386,0.003376528625937736,1667.6522344648529,-0.00015547876817101347,1687.3498142729416,-0.003536478192916692,1404.700256040727,-0.023602180359206804,1676.205644499362,1629.9055452619632,0.01776407873174962,0.01776407873174962,1.3385697211413359,0.12391775776618096
2021-08-31,2439.359529290003,15965,150826.8543954934,1692.3466908316886,6621,168401.84442791855,97.75242979134867,46.808503887200345,0.009829864551677003,1675.8730853964405,-0.00879984554161628,1690.7514368903412,0.01591934061374789,1664.2575540189112,-0.008128463648545692,1672.2498733120797,0.0027569530098714434,1674.4126040864012,-0.00766717729608124,1428.9723595054456,0.017279204841274654,1680.225008003284,1643.0742618282754,0.01765938942220482,0.01765938942220482,1.3366444281185947,0.14931199162633385
2021-09-01,2476.5877416217318,10869,150322.67357468663,1701.8810252493165,13014,165802.39553297646,97.52039419011008,46.75441178034548,0.005633795054689639,1692.3466908316886,0.009829864551677003,1675.8730853964405,-0.00879984554161628,1690.7514368903412,0.01591934061374789,1677.8962728790386,0.003376528625937736,1679.8570364551374,0.003251547650471087,1453.7905904731017,0.017367887351050992,1685.0219584773397,1655.478783567086,0.017548698296604732,0.017548698296604732,1.337681986150593,0.3896730579679866
2021-09-02,2546.049763325687,18005,146704.83509216344,1686.9659697107084,10131,165943.8346695432,97.4240303456732,46.75863340520753,-0.008763864992515025,1701.8810252493165,0.005633795054689639,1692.3466908316886,0.009829864551677003,1675.8730853964405,-0.00879984554161628,1664.2575540189112,-0.008128463648545692,1695.3597318339755,0.009228580196057656,1474.7599612796205,0.014423928001690234,1689.563641615699,1666.0890839886404,0.017868643748879837,0.017868643748879837,1.3381619671465528,0.029450355556498803
2021-09-03,2575.811131531894,12868,140878.23894715405,1703.7265134248244,8614,164698.11470062967,97.3325147340886,46.69408865547619,0.00993531820739113,1686.9659697107084,-0.008763864992515025,1701.8810252493165,0.005633795054689639,1692.3466908316886,0.009829864551677003,1690.7514368903412,0.01591934061374789,1667.911559299511,-0.016190176054713845,1517.3175590192811,0.028857304820463225,1692.1586569225958,1675.4095317089177,0.01713014979276719,0.01713014979276719,1.3414921429682523,0.02805277924528915
2021-09-06,2596.33406257278,10301,138673.80822761374,1703.2665800196423,18736,163701.51856889663,97.31240426863673,46.4500715317722,-0.00026995729746404074,1703.7265134248244,0.00993531820739113,1686.9659697107084,-0.008763864992515025,1701.8810252493165,0.005633795054689639,1675.8730853964405,-0.00879984554161628,1667.6522344648529,-0.00015547876817101347,1568.4719836427869,0.033713723484864566,1697.6373558472362,1682.1492615277602,0.015870029504131293,0.015870029504131293,1.3378560014433583,0.07674527029070444
2021-09-07,2648.7132466982016,11652,134048.62357353003,1724.1010044985724,11292,162741.0906619653,97.42370085780274,46.288210977195845,0.012232039730791788,1703.2665800196423,-0.00026995729746404074,1703.7265134248244,0.00993531820739113,1686.9659697107084,-0.008763864992515025,1692.3466908316886,0.009829864551677003,1672.2498733120797,0.0027569530098714434,1659.168151190362,0.05782453782625607,1703.9882185806127,1685.395904193171,0.009933006996731652,0.009933006996731652,1.331464539573668,0.14149874505041427
2021-09-08,2663.5740471252498,5416,133410.76998566315,1732.3944821442622,7172,162316.70566302215,97.39919479268367,46.235153219124015,0.004810320059004836,1724.1010044985724,0.012232039730791788,1703.2665800196423,-0.00026995729746404074,1703.7265134248244,0.00993531820739113,1701.8810252493165,0.005633795054689639,1677.8962728790386,0.003376528625937736,1653.4429107475655,-0.0034506692035337627,1710.0909099596017,1689.3434827630056,0.009867365098663705,0.009867365098663705,1.3231230251591068,0.2676649938894202
2021-09-09,2606.762898929913,9397,136030.60500136108,1714.2922131962027,17211,164119.08636403727,97.29611342065655,46.262393226207024,-0.01044927649830274,1732.3944821442622,0.004810320059004836,1724.1010044985724,0.012232039730791788,1703.2665800196423,-0.00026995729746404074,1686.9659697107084,-0.008763864992515025,1664.2575540189112,-0.008128463648545692,1695.2779183400494,0.025301755095716638,1715.5561586567007,1690.2941975058134,0.00866111324534843,0.00866111324534843,1.3175734146198703,-0.3473656457480322
2021-09-10,2582.99377196618,9514,139631.49073066577,1709.8765123046828,15125,163708.3093197574,97.29041796653522,46.4438307009722,-0.0025758157550556104,1714.2922131962027,-0.01044927649830274,1732.3944821442622,0.004810320059004836,1724.1010044985724,0.012232039730791788,1703.7265134248244,0.00993531820739113,1690.7514368903412,0.01591934061374789,1693.3382681314197,-0.0011441488074881434,1716.7861584326724,1691.1211097144765,0.00868212120224924,0.00868212120224924,1.3048252062552397,0.1133724368779716
2021-09-13,2544.847034697009,18653,145247.24977480568,1717.3203600439404,8885,163455.55122739254,97.39533532867934,46.76808756245746,0.004353441716808071,1709.8765123046828,-0.0025758157550556104,1714.2922131962027,-0.01044927649830274,1732.3944821442622,0.004810320059004836,1703.2665800196423,-0.00026995729746404074,1675.8730853964405,-0.00879984554161628,1687.3498142729416,-0.003536478192916692,1719.5969144375322,1692.6196370030266,0.008667250136871835,0.008667250136871835,1.2962726283385102,0.11121257928604877
2021-09-14,2443.678057283372,5012,153513.06508861622,1690.3198927568642,7059,167358.1228256198,97.29773944706784,46.679783245399285,-0.015722440562217166,1717.3203600439404,0.004353441716808071,1709.8765123046828,-0.0025758157550556104,1714.2922131962027,-0.01044927649830274,1724.1010044985724,0.012232039730791788,1692.3466908316886,0.009829864551677003,1674.4126040864012,-0.00766717729608124,1712.8406920891907,1693.4150014365496,0.009254392594463996,0.009254392594463996,1.2816737657451427,-1.2491379687938526
2021-09-15,2427.345867903165,10912,154278.7530184354,1691.3538303626233,12846,167596.4124862114,97.2066819586757,46.54293638656468,0.0006116816173018513,1690.3198927568642,-0.015722440562217166,1717.3203600439404,0.004353441716808071,1709.8765123046828,-0.0025758157550556104,1732.3944821442622,0.004810320059004836,1701.8810252493165,0.005633795054689639,1679.8570364551374,0.003251547650471087,1704.6325617328628,1693.9898411319239,0.0092320858962053,0.0092320858962053,1.2673372508789593,-0.73935110385267
2021-09-16,2419.920488496111,18039,155272.715710885,1696.5158730578512,19679,169424.3461897148,97.26253685460313,46.67423308862497,0.0030520182131974494,1691.3538303626233,0.0006116816173018513,1690.3198927568642,-0.015722440562217166,1717.3203600439404,0.004353441716808071,1714.2922131962027,-0.01044927649830274,1686.9659697107084,-0.008763864992515025,1695.3597318339755,0.009228580196057656,1701.0772937051922,1694.0476481931178,0.009021470603129108,0.009021470603129108,1.259090059593279,-1.2901469977563824
2021-09-17,2381.8244215669497,18434,159172.99794789375,1692.9964503489057,8181,168877.37235776705,97.24038324303004,46.85748656354822,-0.002074500312574168,1696.5158730578512,0.0030520182131974494,1691.3538303626233,0.0006116816173018513,1690.3198927568642,-0.015722440562217166,1709.8765123046828,-0.0025758157550556104,1703.7265134248244,0.00993531820739113,1667.911559299511,-0.016190176054713845,1697.7012813140368,1695.3018927455876,0.008196647656922938,0.008196647656922938,1.2512125813652961,-0.7035451642012805
2021-09-20,2320.6877053588173,6128,165845.8684896941,1683.8662901870332,19351,167399.29727744896,97.305131712101,46.72722643357056,-0.005392899766559434,1692.9964503489057,-0.002074500312574168,1696.5158730578512,0.0030520182131974494,1691.3538303626233,0.0006116816173018513,1717.3203600439404,0.004353441716808071,1703.2665800196423,-0.00026995729746404074,1667.6522344648529,-0.00015547876817101347,1691.0104673426554,1696.1125955316966,0.008310927561139301,0.008310927561139301,1.2420551439071794,-0.17624416696557552
2021-09-21,2270.9937035827384,13497,168285.6824556978,1676.7016553995716,11897,165829.33230676793,97.30376703292148,46.964344476660415,-0.004254871559110418,1683.8662901870332,-0.005392899766559434,1692.9964503489057,-0.002074500312574168,1696.5158730578512,0.0030520182131974494,1690.3198927568642,-0.015722440562217166,1724.1010044985724,0.012232039730791788,1672.2498733120797,0.0027569530098714434,1688.2868198711972,1696.335184636071,0.008359205027701742,0.008359205027701742,1.2328145361265546,0.1835358659934253
2021-09-22,2226.5114965894045,5520,174955.73620963158,1674.9836769025176,18289,164311.7068300417,97.37393339773044,47.2582200790072,-0.0010246178808981377,1676.7016553995716,-0.004254871559110418,1683.8662901870332,-0.005392899766559434,1692.9964503489057,-0.002074500312574168,1691.3538303626233,0.0006116816173018513,1732.3944821442622,0.004810320059004836,1677.8962728790386,0.003376528625937736,1685.0127891791758,1696.189554837245,0.008328115030668966,0.008328115030668966,1.2268609778305712,0.4412188046334502
2021-09-23,2174.9687247670863,17703,179443.18501247172,1671.880562703725,11314,163092.09884292335,97.27042558632635,47.645726018704806,-0.0018526235458790064,1674.9836769025176,-0.0010246178808981377,1676.7016553995716,-0.004254871559110418,1683.8662901870332,-0.005392899766559434,1696.5158730578512,0.0030520182131974494,1714.2922131962027,-0.01044927649830274,1664.2575540189112,-0.008128463648545692,1680.0857271083507,1696.5707052714856,0.008123586451372726,0.008123586451372726,1.2236533338265534,0.5578694247931621
2021-09-24,2199.357028316406,19683,176593.11964955885,1676.5179703370602,18193,162504.3100495763,97.26921712124754,48.179222290720745,0.0027737672994030405,1671.880562703725,-0.0018526235458790064,1674.9836769025176,-0.0010246178808981377,1676.7016553995716,-0.004254871559110418,1692.9964503489057,-0.002074500312574168,1709.8765123046828,-0.0025758157550556104,1690.7514368903412,0.01591934061374789,1676.7900311059814,1695.8590319438215,0.007277653063915397,0.007277653063915397,1.2229512511417109,0.5080587829420528
2021-09-27,2359.299996624038,14984,163201.26207746967,1659.3067583443124,15943,168076.23224559464,97.24814811981122,47.91929744912292,-0.010266046828765862,1676.5179703370602,0.0027737672994030405,1671.880562703725,-0.0018526235458790064,1674.9836769025176,-0.0010246178808981377,1683.8662901870332,-0.005392899766559434,1717.3203600439404,0.004353441716808071,1675.8730853964405,-0.00879984554161628,1671.8781247374372,1695.0307155912153,0.007373501601881328,0.007373501601881328,1.2275859314322217,-1.4998898473476792
2021-09-28,2288.538672525593,5469,167700.21937105394,1638.0507166069406,10897,168818.65706347098,97.1265590274008,47.923466911922674,-0.012810194155167265,1659.3067583443124,-0.010266046828765862,1676.5179703370602,0.0027737672994030405,1671.880562703725,-0.0018526235458790064,1676.7016553995716,-0.004254871559110418,1690.3198927568642,-0.015722440562217166,1692.3466908316886,0.009829864551677003,1664.147936978911,1692.315916879978,0.0074464168387664426,0.0074464168387664426,1.2316951060723202,-0.8800697186601705
2021-09-29,2410.2962248496165,12038,158670.7991683149,1628.923816210881,5725,168439.89111906764,96.97021123261392,47.92685022090826,-0.005571805746628633,1638.0507166069406,-0.012810194155167265,1659.3067583443124,-0.010266046828765862,1676.5179703370602,0.0027737672994030405,1674.9836769025176,-0.0010246178808981377,1691.3538303626233,0.0006116816173018513,1701.8810252493165,0.005633795054689639,1654.935964840584,1688.668056428056,0.007293260051322507,0.007293260051322507,1.2419603737397749,-0.5613563233690475
2021-09-30,2480.3980277223245,11161,157097.97673910993,1643.132138990899,19230,165825.95741709933,97.0387861361414,47.89742815034852,0.008722521359573854,1628.923816210881,-0.005571805746628633,1638.0507166069406,-0.012810194155167265,1659.3067583443124,-0.010266046828765862,1671.880562703725,-0.0018526235458790064,1696.5158730578512,0.0030520182131974494,1686.9659697107084,-0.008763864992515025,1649.1862800980186,1686.4763648920657,0.007505353339412874,0.007505353339412874,1.2604130804389961,0.3465958859397321
2021-10-01,2528.653691144758,15744,154039.18481092973,1651.3444980585668,16947,163078.6438520847,97.0036908979196,47.70264927446547,0.004997990650168482,1643.132138990899,0.008722521359573854,1628.923816210881,-0.005571805746628633,1638.0507166069406,-0.012810194155167265,1676.5179703370602,0.0027737672994030405,1692.9964503489057,-0.002074500312574168,1703.7265134248244,0.00993531820739113,1644.1515856423198,1683.8572641237527,0.007191373887703251,0.007191373887703251,1.2785585340510235,0.9576266983095443
2021-10-04,2575.264868066728,17725,150752.60752821903,1645.3361105208987,6931,162526.6691430441,96.90146286975488,47.25698067349615,-0.0036384821851115356,1651.3444980585668,0.004997990650168482,1643.132138990899,0.008722521359573854,1628.923816210881,-0.005571805746628633,1659.3067583443124,-0.010266046828765862,1683.8662901870332,-0.005392899766559434,1703.2665800196423,-0.00026995729746404074,1641.3574560776374,1680.9607406488153,0.007199614279327723,0.007199614279327723,1.2999485595143794,0.8684701816662358
2021-10-05,2638.239528195164,15881,144924.91325907648,1638.9256578889467,10429,164946.946938563,96.89184497606254,47.28478450730485,-0.0038961356229655353,1645.3361105208987,-0.0036384821851115356,1651.3444980585668,0.004997990650168482,1643.132138990899,0.008722521359573854,1638.0507166069406,-0.012810194155167265,1676.7016553995716,-0.004254871559110418,1724.1010044985724,0.012232039730791788,1641.5324443340385,1676.7019733183345,0.006417251234997822,0.006417251234997822,1.3198025372882796,0.06265432565195389
